host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,n_cluster_ratio,extractor_layer,model_name_extractor,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,40.0,,,39.1667,,,4.2944,39.166666666666664,100.0,,,0.0001,40.2731,0.4121,78.5245,86.8388,86.8388,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,50.0,,,39.5,,,4.4417,39.5,100.0,,,0.0001,39.7893,0.4141,78.5245,86.8508,86.8508,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,70.0,,,34.8333,,,4.8055,34.833333333333336,100.0,,,0.0001,39.6139,0.4141,78.5245,86.8748,86.8748,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,90.0,,,38.6667,,,4.5356,38.666666666666664,100.0,,,0.0001,39.4938,0.4141,78.5246,86.8989,86.8989,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,10.0,,,37.3333,,,2.4956,37.333333333333336,94.8333,,,0.8772,39.6152,0.4121,78.5245,86.8027,86.8027,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,20.0,,,40.5,,,2.5872,40.5,99.1667,,,0.511,39.6146,0.4121,78.5245,86.8147,86.8147,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,30.0,,,39.0,,,2.4773,39.0,94.8333,,,0.9695,40.293,0.4121,78.5245,86.8268,86.8268,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,40.0,,,31.0,,,3.0478,31.0,96.1667,,,0.693,39.244,0.4121,78.5245,86.8388,86.8388,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,50.0,,,38.5,,,2.701,38.5,98.6667,,,0.4846,40.6973,0.4141,78.5245,86.8508,86.8508,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,70.0,,,40.8333,,,2.653,40.833333333333336,98.1667,,,0.3164,40.357,0.4141,78.5245,86.8748,86.8748,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,90.0,,,34.5,,,2.9051,34.5,92.8333,,,0.5524,40.086,0.4141,78.5246,86.8989,86.8989,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,10.0,,,15.1667,,,4.4593,15.166666666666666,71.0,,,2.1294,39.667,0.4121,78.5245,86.8027,86.8027,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,20.0,,,13.1667,,,4.2726,13.166666666666666,55.0,,,3.2755,39.6365,0.4121,78.5245,86.8147,86.8147,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,30.0,,,5.8333,,,6.5972,5.833333333333333,69.8333,,,2.5806,39.9362,0.4121,78.5245,86.8268,86.8268,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,40.0,,,23.3333,,,3.1834,23.333333333333332,76.0,,,2.2962,39.5038,0.4121,78.5245,86.8388,86.8388,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,50.0,,,18.1667,,,3.4505,18.166666666666668,51.1667,,,3.7685,39.837,0.4141,78.5245,86.8508,86.8508,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,70.0,,,23.8333,,,3.3556,23.833333333333332,80.3333,,,1.7858,39.8489,0.4141,78.5245,86.8748,86.8748,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,90.0,,,20.0,,,3.8298,20.0,71.8333,,,1.964,39.487,0.4141,78.5246,86.8989,86.8989,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,10.0,,,50.0,,,2.6509,50.0,100.0,,,0.4005,38.6559,0.4121,78.5245,86.8027,86.8027,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,20.0,,,51.8333,,,2.6023,51.833333333333336,100.0,,,0.51,37.6964,0.4121,78.5245,86.8147,86.8147,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,30.0,,,48.8333,,,2.6492,48.833333333333336,100.0,,,0.5302,38.8064,0.4121,78.5245,86.8268,86.8268,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,40.0,,,49.6667,,,2.6467,49.666666666666664,100.0,,,0.5174,37.6138,0.4121,78.5245,86.8388,86.8388,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,50.0,,,51.8333,,,2.634,51.833333333333336,100.0,,,0.5923,38.5254,0.4141,78.5245,86.8508,86.8508,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,70.0,,,49.6667,,,2.6265,49.666666666666664,100.0,,,0.6375,38.4078,0.4141,78.5245,86.8748,86.8748,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,90.0,,,53.8333,,,2.5937,53.833333333333336,100.0,,,0.7263,38.0918,0.4141,78.5246,86.8989,86.8989,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,10.0,,,51.3333,,,2.1024,51.333333333333336,100.0,,,0.0023,37.8349,0.4121,78.5245,86.8027,86.8027,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,20.0,,,53.8333,,,2.044,53.833333333333336,100.0,,,0.0023,38.2004,0.4121,78.5245,86.8147,86.8147,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,30.0,,,49.1667,,,2.1599,49.166666666666664,100.0,,,0.0023,38.7891,0.4121,78.5245,86.8268,86.8268,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,40.0,,,52.6667,,,2.0314,52.666666666666664,100.0,,,0.0026,38.1301,0.4121,78.5245,86.8388,86.8388,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,50.0,,,52.6667,,,2.0407,52.666666666666664,100.0,,,0.0027,39.3435,0.4141,78.5245,86.8508,86.8508,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,70.0,,,52.6667,,,2.0192,52.666666666666664,100.0,,,0.0029,37.6102,0.4141,78.5245,86.8748,86.8748,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,90.0,,,53.5,,,2.0322,53.5,100.0,,,0.0032,38.4405,0.4141,78.5246,86.8989,86.8989,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,10.0,,,48.0,,,2.389,48.0,100.0,,,0.0004,37.8045,0.4121,78.5245,86.8027,86.8027,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,20.0,,,47.3333,,,2.4585,47.333333333333336,100.0,,,0.0004,37.933,0.4121,78.5245,86.8147,86.8147,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,30.0,,,43.6667,,,2.497,43.666666666666664,100.0,,,0.0005,38.1258,0.4121,78.5245,86.8268,86.8268,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,40.0,,,50.6667,,,2.308,50.666666666666664,100.0,,,0.0005,37.5134,0.4121,78.5245,86.8388,86.8388,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,50.0,,,50.3333,,,2.3293,50.333333333333336,100.0,,,0.0006,38.7185,0.4141,78.5245,86.8508,86.8508,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,70.0,,,50.5,,,2.2501,50.5,100.0,,,0.0006,38.9127,0.4141,78.5245,86.8748,86.8748,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,90.0,,,49.1667,,,2.4011,49.166666666666664,100.0,,,0.0007,38.646,0.4141,78.5246,86.8989,86.8989,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,10.0,,,45.3333,,,2.8935,45.333333333333336,100.0,,,0.0035,37.0637,0.4121,78.5245,86.8027,86.8027,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,20.0,,,44.0,,,3.0183,44.0,100.0,,,0.0002,38.2878,0.4121,78.5245,86.8147,86.8147,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,30.0,,,43.8333,,,3.0446,43.833333333333336,100.0,,,0.0002,38.3605,0.4121,78.5245,86.8268,86.8268,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,40.0,,,44.3333,,,3.0145,44.333333333333336,100.0,,,0.0006,38.0345,0.4121,78.5245,86.8388,86.8388,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,50.0,,,42.8333,,,3.1518,42.833333333333336,100.0,,,0.0001,38.9711,0.4141,78.5245,86.8508,86.8508,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,70.0,,,42.3333,,,3.1796,42.333333333333336,100.0,,,0.0001,38.247,0.4141,78.5245,86.8748,86.8748,
camel.ee.nctu.edu.tw,54,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,90.0,,,46.3333,,,3.0039,46.333333333333336,100.0,,,0.0002,36.6218,0.4141,78.5246,86.8989,86.8989,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,10.0,,,61.8333,,,2.3948,61.833333333333336,100.0,,,0.1052,38.6596,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,20.0,,,62.3333,,,2.2969,62.333333333333336,100.0,,,0.0966,38.8207,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,30.0,,,62.8333,,,2.3158,62.833333333333336,100.0,,,0.0939,39.0436,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,40.0,,,61.8333,,,2.2985,61.833333333333336,100.0,,,0.0937,39.3029,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,50.0,,,61.8333,,,2.3619,61.833333333333336,100.0,,,0.094,38.3612,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,70.0,,,62.6667,,,2.3009,62.666666666666664,100.0,,,0.0935,38.8315,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,90.0,,,64.3333,,,2.2592,64.33333333333333,100.0,,,0.0973,38.3256,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,10.0,,,59.5,,,2.1142,59.5,100.0,,,0.0247,39.4505,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,20.0,,,62.8333,,,2.0048,62.833333333333336,100.0,,,0.0229,38.6427,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,30.0,,,58.8333,,,2.0872,58.833333333333336,100.0,,,0.0224,38.877,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,40.0,,,63.1667,,,2.0108,63.166666666666664,100.0,,,0.0228,39.851,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,50.0,,,61.1667,,,2.059,61.166666666666664,100.0,,,0.0223,37.8879,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,70.0,,,62.5,,,2.0273,62.5,100.0,,,0.0221,37.6905,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,90.0,,,63.6667,,,2.0088,63.666666666666664,100.0,,,0.023,37.5845,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,10.0,,,55.3333,,,2.0267,55.333333333333336,100.0,,,0.0005,38.8766,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,20.0,,,56.0,,,1.97,56.0,100.0,,,0.0003,37.4693,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,30.0,,,55.5,,,2.0156,55.5,100.0,,,0.0003,38.1291,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,40.0,,,57.5,,,1.8645,57.5,100.0,,,0.0003,39.0653,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,50.0,,,54.6667,,,2.0695,54.666666666666664,100.0,,,0.0004,38.0318,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,70.0,,,57.3333,,,2.003,57.333333333333336,100.0,,,0.0003,37.9255,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,90.0,,,59.5,,,1.8497,59.5,100.0,,,0.0003,38.1269,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,10.0,,,48.3333,,,2.6225,48.333333333333336,100.0,,,0.0002,37.5951,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,20.0,,,52.0,,,2.6619,52.0,100.0,,,0.0001,37.7286,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,30.0,,,49.8333,,,2.7039,49.833333333333336,100.0,,,0.0001,37.6913,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,40.0,,,52.3333,,,2.5551,52.333333333333336,100.0,,,0.0001,39.0507,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,50.0,,,51.1667,,,2.4947,51.166666666666664,100.0,,,0.0001,37.8752,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,70.0,,,50.8333,,,2.5383,50.833333333333336,100.0,,,0.0001,38.1096,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,90.0,,,54.3333,,,2.4163,54.333333333333336,100.0,,,0.0001,38.3804,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,10.0,,,50.1667,,,2.3767,50.166666666666664,100.0,,,0.0078,37.9282,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,20.0,,,34.0,,,2.9919,34.0,95.8333,,,0.8031,37.4182,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,30.0,,,52.0,,,2.2709,52.0,100.0,,,0.0015,38.4321,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,40.0,,,50.8333,,,2.3319,50.833333333333336,100.0,,,0.0013,39.3847,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,50.0,,,50.5,,,2.2781,50.5,100.0,,,0.0011,38.5331,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,70.0,,,51.3333,,,2.2825,51.333333333333336,100.0,,,0.0014,37.7542,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,90.0,,,53.3333,,,2.2294,53.333333333333336,100.0,,,0.0009,38.4626,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,10.0,,,28.1667,,,3.3313,28.166666666666668,83.3333,,,1.528,36.9692,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,20.0,,,37.8333,,,2.8743,37.833333333333336,95.0,,,0.9436,38.438,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,30.0,,,31.8333,,,3.3509,31.833333333333332,97.1667,,,0.5663,38.5547,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,40.0,,,29.6667,,,3.3609,29.666666666666668,91.6667,,,1.0282,38.755,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,50.0,,,35.3333,,,2.9888,35.333333333333336,94.3333,,,0.6829,38.2619,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,70.0,,,34.0,,,3.126,34.0,88.3333,,,0.9006,37.1772,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,90.0,,,19.8333,,,4.3424,19.833333333333332,83.1667,,,1.1493,37.8912,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,10.0,,,55.1667,,,2.4785,55.166666666666664,100.0,,,0.7827,36.9838,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,20.0,,,54.1667,,,2.4486,54.166666666666664,100.0,,,0.7302,36.4647,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,30.0,,,55.0,,,2.458,55.0,100.0,,,0.8278,36.9271,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,40.0,,,58.8333,,,2.3665,58.833333333333336,100.0,,,0.7882,37.7095,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,50.0,,,57.1667,,,2.4354,57.166666666666664,100.0,,,0.8117,36.5574,0.4121,78.51,86.8331,86.8331,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,70.0,,,55.8333,,,2.4429,55.833333333333336,100.0,,,0.8692,36.3124,0.4141,78.5101,86.8572,86.8572,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,90.0,,,57.1667,,,2.4168,57.166666666666664,99.8333,,,0.9603,35.9294,0.4141,78.5101,86.8812,86.8812,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,10.0,,,59.1667,,,1.6951,59.166666666666664,100.0,,,0.0031,37.2083,0.4121,78.51,86.7851,86.7851,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,20.0,,,58.1667,,,1.6931,58.166666666666664,100.0,,,0.0028,35.4454,0.4121,78.51,86.7971,86.7971,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,30.0,,,58.0,,,1.6895,58.0,100.0,,,0.0029,36.4856,0.4121,78.51,86.8091,86.8091,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,40.0,,,59.5,,,1.6362,59.5,100.0,,,0.0032,36.3712,0.4121,78.51,86.8211,86.8211,
camel.ee.nctu.edu.tw,54,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,50.0,,,61.1667,,,1.6549,61.166666666666664,100.0,,,0.003,37.0417,0.4121,78.51,86.8331,86.8331,
